Date,Value
2021-05-13,170.57
2021-05-14,128.8
2021-05-15,93.12
2021-05-16,81.3
2021-05-17,95.49
2021-05-18,88.03
2021-05-19,298.78
2021-05-20,126.96
2021-05-21,114.6
2021-05-22,56.33
2021-05-23,143.67
2021-05-24,68.47
2021-05-25,51.92
2021-05-26,50.15
2021-05-27,39.44
2021-05-28,40.89
2021-05-29,32.98
2021-05-30,28.08
2021-05-31,32.28
2021-06-01,29.75
2021-06-02,32.35
2021-06-03,33.57
2021-06-04,28.92
2021-06-05,22.23
2021-06-06,19.36
2021-06-07,24.53
2021-06-08,32.5
2021-06-09,27.69
2021-06-10,23.9
2021-06-11,25.83
2021-06-12,23.19
2021-06-13,17.51
2021-06-14,22.66
2021-06-15,23.08
2021-06-16,22.74
2021-06-17,24.81
2021-06-18,24.27
2021-06-19,18.58
2021-06-20,20.78
2021-06-21,46.59
2021-06-22,73.16
2021-06-23,25.29
2021-06-24,22.09
2021-06-25,28.01
2021-06-26,18.76
2021-06-27,25.65
2021-06-28,23.71
2021-06-29,26.27
2021-06-30,32
2021-07-01,25.13
2021-07-02,20.72
2021-07-03,18.84
2021-07-04,16.41
2021-07-05,20.32
2021-07-06,54.87
2021-07-07,40.37
2021-07-08,37.48
2021-07-09,30.27
2021-07-10,18.99
2021-07-11,15.8
2021-07-12,30.41
2021-07-13,32.45
2021-07-14,45.97
2021-07-15,45.2
2021-07-16,42.03
2021-07-17,29.98
2021-07-18,30.5
2021-07-19,30.44
2021-07-20,35.42
2021-07-21,27.17
2021-07-22,33.18
2021-07-23,35.45
2021-07-24,24.9
2021-07-25,23.44
2021-07-26,42.02
2021-07-27,40.66
2021-07-28,46.7
2021-07-29,34.33
2021-07-30,39.49
2021-07-31,44.29
2021-08-01,39.57
2021-08-02,44.4
2021-08-03,48.97
2021-08-04,45.77
2021-08-05,64.5
2021-08-06,54.1
2021-08-07,53.82
2021-08-08,50.74
2021-08-09,62.25
2021-08-10,65.22
2021-08-11,67.3
2021-08-12,58.92
2021-08-13,62.92
2021-08-14,53.62
2021-08-15,62.55
2021-08-16,61.23
2021-08-17,57.14
2021-08-18,53.67
2021-08-19,51.75
2021-08-20,48.4
2021-08-21,40.4
2021-08-22,40.82
2021-08-23,67.8
2021-08-24,86.8
2021-08-25,102.28
2021-08-26,97.98
2021-08-27,121.23
2021-08-28,89.48
2021-08-29,100.69
2021-08-30,114.34
2021-08-31,121.47
2021-09-01,136.21
2021-09-02,117.15
2021-09-03,159.34
2021-09-04,127.15
2021-09-05,116.33
2021-09-06,124.07
2021-09-07,214
2021-09-08,156.64
2021-09-09,151.69
2021-09-10,107.41
2021-09-11,70.55
2021-09-12,66.3
2021-09-13,106.66
2021-09-14,74.48
2021-09-15,75.05
2021-09-16,89.06
2021-09-17,80.83
2021-09-18,57.96
2021-09-19,65.2
2021-09-20,93.63
2021-09-21,106.5
2021-09-22,73.92
2021-09-23,91.23
2021-09-24,78.53
2021-09-25,50.96
2021-09-26,71.25
2021-09-27,138.46
2021-09-28,95.01
2021-09-29,83.69
2021-09-30,107.08
2021-10-01,93.36
2021-10-02,68.63
2021-10-03,65.82
2021-10-04,105.76
2021-10-05,130.5
2021-10-06,150.03
2021-10-07,151.98
2021-10-08,126.37
2021-10-09,84.65
2021-10-10,86.18
2021-10-11,114.27
2021-10-12,97.93
2021-10-13,108.52
2021-10-14,138.99
2021-10-15,152.67
2021-10-16,90.97
2021-10-17,80.52
2021-10-18,113.41
2021-10-19,79.6
2021-10-20,87.25
2021-10-21,100.28
2021-10-22,91.86
2021-10-23,71.61
2021-10-24,80.11
2021-10-25,104.41
2021-10-26,131.87
2021-10-27,177.19
2021-10-28,198.03
2021-10-29,183.86
2021-10-30,171.25
2021-10-31,157.06
2021-11-01,166.95
2021-11-02,184.01
2021-11-03,170.82
2021-11-04,153.5
2021-11-05,141.36
2021-11-06,118.06
2021-11-07,104.34
2021-11-08,133.38
2021-11-09,181.38
2021-11-10,173.9
2021-11-11,167.06
2021-11-12,154.77
2021-11-13,136.56
2021-11-14,118.46
2021-11-15,159.57
2021-11-16,150.73
2021-11-17,137.44
2021-11-18,149.6
2021-11-19,127.11
2021-11-20,109.74
2021-11-21,112.07
2021-11-22,151.88
2021-11-23,140.45
2021-11-24,136.33
2021-11-25,129.48
2021-11-26,120.3
2021-11-27,126.86
2021-11-28,119.12
2021-11-29,128.93
2021-11-30,142.42
2021-12-01,144.59
2021-12-02,119.05
2021-12-03,114.44
2021-12-04,155.78
2021-12-05,109.9
2021-12-06,112.82
2021-12-07,98.73
2021-12-08,85.59
2021-12-09,88.23
2021-12-10,89.03
2021-12-11,78.35
2021-12-12,65.95
2021-12-13,88.68
2021-12-14,83.57
2021-12-15,92.33
2021-12-16,101.52
2021-12-17,113.25
2021-12-18,68.56
2021-12-19,62.06
2021-12-20,71.51
2021-12-21,71.13
2021-12-22,81.72
2021-12-23,90.02
2021-12-24,75.73
2021-12-25,73.52
2021-12-26,58.59
2021-12-27,82.34
2021-12-28,106.49
2021-12-29,127.73
2021-12-30,114.74
2021-12-31,97.14
2022-01-01,81.36
2022-01-02,100.59
2022-01-03,107.82
2022-01-04,133.17
2022-01-05,149.29
2022-01-06,137.79
2022-01-07,153.39
2022-01-08,121.24
2022-01-09,157.99
2022-01-10,218.55
2022-01-11,184.66
2022-01-12,195
2022-01-13,166.67
2022-01-14,191.21
2022-01-15,139.01
2022-01-16,132.86
2022-01-17,154.22
2022-01-18,124.37
2022-01-19,132.19
2022-01-20,147.95
2022-01-21,185.59
2022-01-22,165.35
2022-01-23,125.48
2022-01-24,142.05
2022-01-25,146.78
2022-01-26,144.65
2022-01-27,154.95
2022-01-28,140.46
2022-01-29,119.87
2022-01-30,134.34
2022-01-31,122.79
2022-02-01,155.36
2022-02-02,158.62
2022-02-03,122.79
2022-02-04,109.34
2022-02-05,110.65
2022-02-06,76.76
2022-02-07,119.52
2022-02-08,92.78
2022-02-09,97.13
2022-02-10,118.79
2022-02-11,77.83
2022-02-12,68.85
2022-02-13,59.46
2022-02-14,65.88
2022-02-15,80.87
2022-02-16,85.65
2022-02-17,77.36
2022-02-18,99.67
2022-02-19,78.33
2022-02-20,71.64
2022-02-21,93.45
2022-02-22,88.86
2022-02-23,96.96
2022-02-24,91.59
2022-02-25,68.35
2022-02-26,55.69
2022-02-27,46.81
2022-02-28,74.18
2022-03-01,61.81
2022-03-02,57.23
2022-03-03,51.82
2022-03-04,50.03
2022-03-05,39.11
2022-03-06,51.79
2022-03-07,44.75
2022-03-08,49.33
2022-03-09,40.82
2022-03-10,36.48
2022-03-11,35.33
2022-03-12,26.29
2022-03-13,41.62
2022-03-14,35.17
2022-03-15,40.48
2022-03-16,43.77
2022-03-17,77.11
2022-03-18,72.59
2022-03-19,33.68
2022-03-20,29.28
2022-03-21,37.36
2022-03-22,46.98
2022-03-23,40.6
2022-03-24,53.36
2022-03-25,48.97
2022-03-26,34.69
2022-03-27,55.42
2022-03-28,82.45
2022-03-29,50.44
2022-03-30,56.31
2022-03-31,55.28
2022-04-01,68.58
2022-04-02,62.41
2022-04-03,55.07
2022-04-04,68.72
2022-04-05,96.82
2022-04-06,62.79
2022-04-07,75.35
2022-04-08,59.58
2022-04-09,38.31
2022-04-10,47.81
2022-04-11,49.65
2022-04-12,50.43
2022-04-13,50.93
2022-04-14,53.37
2022-04-15,43.14
2022-04-16,38.6
2022-04-17,32.93
2022-04-18,40.28
2022-04-19,44.42
2022-04-20,71.91
2022-04-21,65.08
2022-04-22,61.13
2022-04-23,35.93
2022-04-24,35.95
2022-04-25,57.8
2022-04-26,50.69
2022-04-27,57.66
2022-04-28,57.14
2022-04-29,54.69
2022-04-30,52.55
2022-05-01,474.57
2022-05-02,72.04
2022-05-03,64.11
2022-05-04,53.08
2022-05-05,68.69
2022-05-06,55.17
2022-05-07,35.19
2022-05-08,29.48
2022-05-09,66.65
2022-05-10,61.54
2022-05-11,147.32
2022-05-12,213.7
2022-05-13,80.81
2022-05-14,40.87
2022-05-15,27.95
2022-05-16,28.8
2022-05-17,37.83
2022-05-18,30.75
2022-05-19,30.46
2022-05-20,32.78
2022-05-21,26.24
2022-05-22,25.66
2022-05-23,29.54
2022-05-24,32.96
2022-05-25,38.51
2022-05-26,51.38
2022-05-27,45.55
2022-05-28,23.6
2022-05-29,24.16
2022-05-30,37.96
2022-05-31,56.55
2022-06-01,60.06
2022-06-02,64.71
2022-06-03,64.57
2022-06-04,62.97
2022-06-05,59.37
2022-06-06,57.52
2022-06-07,61.93
2022-06-08,75.58
2022-06-09,76.1
2022-06-10,59.14
2022-06-11,41.38
2022-06-12,38.72
2022-06-13,95.86
2022-06-14,66.78
2022-06-15,72.23
2022-06-16,45.18
2022-06-17,45.6
2022-06-18,55.86
2022-06-19,32.65
2022-06-20,31.38
2022-06-21,43.46
2022-06-22,39.68
2022-06-23,55.29
2022-06-24,47.63
2022-06-25,39.06
2022-06-26,40.52
2022-06-27,54.1
2022-06-28,50.4
2022-06-29,63.29
2022-06-30,56.51
2022-07-01,35.55
2022-07-02,19.37
2022-07-03,21.18
2022-07-04,26.86
2022-07-05,33.13
2022-07-06,34.03
2022-07-07,40.76
2022-07-08,30.26
2022-07-09,29.51
2022-07-10,21.04
2022-07-11,32.31
2022-07-12,27.74
2022-07-13,34.35
2022-07-14,36.73
2022-07-15,34.77
2022-07-16,26.05
2022-07-17,24.91
2022-07-18,35.14
2022-07-19,35.59
2022-07-20,34.13
2022-07-21,24.47
2022-07-22,19.1
2022-07-23,15.79
2022-07-24,13.69
2022-07-25,23.75
2022-07-26,27.64
2022-07-27,23.57
2022-07-28,27.01
2022-07-29,19.42
2022-07-30,12.28
2022-07-31,11.54
2022-08-01,23.58
2022-08-02,17.45
2022-08-03,15.73
2022-08-04,17.1
2022-08-05,17.14
2022-08-06,11.79
2022-08-07,12.46
2022-08-08,20.89
2022-08-09,22.44
2022-08-10,32.79
2022-08-11,26.96
2022-08-12,20.74
2022-08-13,13.44
2022-08-14,14.34
2022-08-15,25.49
2022-08-16,15.52
2022-08-17,15.84
2022-08-18,15.53
2022-08-19,21.37
2022-08-20,14.31
2022-08-21,10.78
2022-08-22,18.07
2022-08-23,16.51
2022-08-24,15.7
2022-08-25,20.9
2022-08-26,18.11
2022-08-27,11.73
2022-08-28,11.33
2022-08-29,19.47
2022-08-30,23.71
2022-08-31,26.14
2022-09-01,23.61
2022-09-02,17.1
2022-09-03,10.16
2022-09-04,11.43
2022-09-05,14.62
2022-09-06,19.27
2022-09-07,24.17
2022-09-08,27.02
2022-09-09,25.47
2022-09-10,15.15
2022-09-11,13.28
2022-09-12,21.39
2022-09-13,23.61
2022-09-14,17.08
2022-09-15,23.1
2022-09-16,13.92
2022-09-17,8.871
2022-09-18,11.78
2022-09-19,14.41
2022-09-20,15.55
2022-09-21,18.64
2022-09-22,14.2
2022-09-23,13.06
2022-09-24,9.076
2022-09-25,10.96
2022-09-26,16.54
2022-09-27,22.61
2022-09-28,19.76
2022-09-29,18.79
2022-09-30,18.85
2022-10-01,11.42
2022-10-02,8.483
2022-10-03,17.72
2022-10-04,17.62
2022-10-05,20.51
2022-10-06,15.62
2022-10-07,13.49
2022-10-08,20.62
2022-10-09,31.29
2022-10-10,37.58
2022-10-11,29.33
2022-10-12,22.28
2022-10-13,27.49
2022-10-14,20.98
2022-10-15,19.68
2022-10-16,17.82
2022-10-17,27.65
2022-10-18,29.22
2022-10-19,33.13
2022-10-20,35.37
2022-10-21,34.34
2022-10-22,21.91
2022-10-23,17.54
2022-10-24,23.55
2022-10-25,25.76
2022-10-26,23.44
2022-10-27,19.87
2022-10-28,20.19
2022-10-29,16.85
2022-10-30,11.95
2022-10-31,23.93
2022-11-01,18.52
2022-11-02,21.23
2022-11-03,33.66
2022-11-04,23.53
2022-11-05,15.61
2022-11-06,15.6
2022-11-07,22.12
2022-11-08,56.99
2022-11-09,61.05
2022-11-10,43.17
2022-11-11,29.64
2022-11-12,20.45
2022-11-13,20.23
2022-11-14,24.19
2022-11-15,23.9
2022-11-16,21.84
2022-11-17,23.17
2022-11-18,18.79
2022-11-19,16.21
2022-11-20,16.27
2022-11-21,17.63
2022-11-22,19.35
2022-11-23,16.84
2022-11-24,15.76
2022-11-25,14.24
2022-11-26,13.58
2022-11-27,13.38
2022-11-28,17.83
2022-11-29,14.87
2022-11-30,16.57
2022-12-01,16.79
2022-12-02,15.94
2022-12-03,14.84
2022-12-04,14.34
2022-12-05,17.8
2022-12-06,18.9
2022-12-07,21.69
2022-12-08,19.29
2022-12-09,42.48
2022-12-10,19.15
2022-12-11,21.17
2022-12-12,20.84
2022-12-13,22.37
2022-12-14,19.71
2022-12-15,21.17
2022-12-16,22.8
2022-12-17,17.19
2022-12-18,16.86
2022-12-19,17.9
2022-12-20,19.84
2022-12-21,19.61
2022-12-22,18.21
2022-12-23,16.61
2022-12-24,13.95
2022-12-25,13.67
2022-12-26,14.72
2022-12-27,18.56
2022-12-28,19.63
2022-12-29,20.06
2022-12-30,20.56
2022-12-31,19.59
2023-01-01,18.04
2023-01-02,20.59
2023-01-03,22.27
2023-01-04,29.51
2023-01-05,25.71
2023-01-06,24.52
2023-01-07,18.72
2023-01-08,22.17
2023-01-09,26.54
2023-01-10,24.83
2023-01-11,25.47
2023-01-12,25.4
2023-01-13,29.48
2023-01-14,27.99
2023-01-15,23.74
2023-01-16,27.89
2023-01-17,26.89
2023-01-18,33.56
2023-01-19,24.75
2023-01-20,25.72
2023-01-21,21.07
2023-01-22,19.31
2023-01-23,23.12
2023-01-24,30.75
2023-01-25,25.83
2023-01-26,26.21
2023-01-27,25.38
2023-01-28,18.81
2023-01-29,23.14
2023-01-30,21.83
2023-01-31,30.25
2023-02-01,30.95
2023-02-02,32.39
2023-02-03,33.69
2023-02-04,26.32
2023-02-05,23.79
2023-02-06,28.48
2023-02-07,36.82
2023-02-08,38.66
2023-02-09,40.35
2023-02-10,29.37
2023-02-11,21.42
2023-02-12,21.07
2023-02-13,29.6
2023-02-14,64.06
2023-02-15,42.44
2023-02-16,44.45
2023-02-17,40.14
2023-02-18,30.63
2023-02-19,29.67
2023-02-20,37.17
2023-02-21,37.35
2023-02-22,40.87
2023-02-23,42.64
2023-02-24,34.96
2023-02-25,24.66
2023-02-26,24.31
2023-02-27,27.33
2023-02-28,29.02
2023-03-01,35.83
2023-03-02,33.61
2023-03-03,34.76
2023-03-04,27.05
2023-03-05,29.31
2023-03-06,37.98
2023-03-07,37.76
2023-03-08,37.32
2023-03-09,40.55
2023-03-10,36.92
2023-03-11,101.26
2023-03-12,30.9
2023-03-13,39.89
2023-03-14,36.15
2023-03-15,32.87
2023-03-16,29.15
2023-03-17,28.88
2023-03-18,21.37
2023-03-19,22.36
2023-03-20,24.99
2023-03-21,22.84
2023-03-22,23.67
2023-03-23,27.1
2023-03-24,26.62
2023-03-25,20.36
2023-03-26,22.16
2023-03-27,32.61
2023-03-28,33.3
2023-03-29,34.6
2023-03-30,37.4
2023-03-31,31.44
2023-04-01,24.74
2023-04-02,23.68
2023-04-03,33.29
2023-04-04,34.82
2023-04-05,38.41
2023-04-06,33.04
2023-04-07,27.94
2023-04-08,25.17
2023-04-09,24.1
2023-04-10,28.42
2023-04-11,33.68
2023-04-12,26.82
2023-04-13,35.56
2023-04-14,33.95
2023-04-15,27.1
2023-04-16,30.47
2023-04-17,39.51
2023-04-18,60.82
2023-04-19,81.94
2023-04-20,76.59
2023-04-21,46.37
2023-04-22,43.83
2023-04-23,48.45
2023-04-24,51.48
2023-04-25,44.42
2023-04-26,46.89
2023-04-27,43.42
2023-04-28,43.63
2023-04-29,41.25
2023-04-30,50.58
2023-05-01,77.13
2023-05-02,95.05
2023-05-03,83.76
2023-05-04,86.49
2023-05-05,155.84
2023-05-06,150.69
2023-05-07,125.19
2023-05-08,122.49
2023-05-09,103.19
2023-05-10,108.13
2023-05-11,113.38
2023-05-12,77.85
2023-05-13,49.68
2023-05-14,48.38
2023-05-15,68.04
2023-05-16,64.37
2023-05-17,60.51
2023-05-18,61.43
2023-05-19,53.95
2023-05-20,38.59
2023-05-21,40.75
2023-05-22,54.74
2023-05-23,61.47
2023-05-24,51.26
2023-05-25,47.96
2023-05-26,38.3
2023-05-27,30.86
2023-05-28,35.3
2023-05-29,43.75
2023-05-30,52.79
2023-05-31,45.64
2023-06-01,46.43
2023-06-02,37.54
2023-06-03,29.19
2023-06-04,26.54
2023-06-05,42.77
2023-06-06,32.44
2023-06-07,28.58
2023-06-08,29.88
2023-06-09,27.11
2023-06-10,29.35
2023-06-11,22.46
2023-06-12,22.16
2023-06-13,21.16
2023-06-14,26.85
2023-06-15,23.77
2023-06-16,25.51
2023-06-17,22.78
2023-06-18,19.26
2023-06-19,23.8
2023-06-20,23.49
2023-06-21,25.91
2023-06-22,21.75
2023-06-23,24.16
2023-06-24,19.46
2023-06-25,16.58
2023-06-26,18.36
2023-06-27,23.75
2023-06-28,25.02
2023-06-29,38.65
2023-06-30,34.62
2023-07-01,21.91
2023-07-02,18.91
2023-07-03,25.57
2023-07-04,29.85
2023-07-05,57.57
2023-07-06,43.88
2023-07-07,37.1
2023-07-08,23.4
2023-07-09,22.28
2023-07-10,26.74
2023-07-11,26.46
2023-07-12,32.32
2023-07-13,38.62
2023-07-14,28.94
2023-07-15,18.22
2023-07-16,20.79
2023-07-17,26.92
2023-07-18,35.48
2023-07-19,31.91
2023-07-20,32.01
2023-07-21,33.37
2023-07-22,23.55
2023-07-23,25.07
2023-07-24,38.56
2023-07-25,36
2023-07-26,31.66
2023-07-27,36.95
2023-07-28,42.61
2023-07-29,25.94
2023-07-30,23.61
2023-07-31,27.66
2023-08-01,27.19
2023-08-02,29.18
2023-08-03,27.01
2023-08-04,23.31
2023-08-05,20.08
2023-08-06,18.49
2023-08-07,28.31
2023-08-08,28.85
2023-08-09,26.01
2023-08-10,26.85
2023-08-11,22.81
2023-08-12,18
2023-08-13,18.08
2023-08-14,25.99
2023-08-15,30.46
2023-08-16,35.79
2023-08-17,43.35
2023-08-18,29.14
2023-08-19,18.05
2023-08-20,19.06
2023-08-21,27.43
2023-08-22,36.04
2023-08-23,26.63
2023-08-24,23.91
2023-08-25,27.73
2023-08-26,16.16
2023-08-27,16.16
2023-08-28,32.09
2023-08-29,37.97
2023-08-30,26.99
2023-08-31,26.02
2023-09-01,21.95
2023-09-02,15.38
2023-09-03,15.19
2023-09-04,19.99
2023-09-05,21.91
2023-09-06,23.36
2023-09-07,22.79
2023-09-08,21.68
2023-09-09,14.21
2023-09-10,13.22
2023-09-11,26.63
2023-09-12,19.96
2023-09-13,23.83
2023-09-14,22.54
2023-09-15,20.74
2023-09-16,13.8
2023-09-17,12.18
2023-09-18,20.75
2023-09-19,16.49
2023-09-20,18.47
2023-09-21,38.88
2023-09-22,13.02
2023-09-23,10.83
2023-09-24,10.39
2023-09-25,16.69
2023-09-26,19.27
2023-09-27,15.25
2023-09-28,14.81
2023-09-29,13.04
2023-09-30,11.22
2023-10-01,10.83
2023-10-02,22.8
2023-10-03,15.05
2023-10-04,12.74
2023-10-05,12.19
2023-10-06,11.12
2023-10-07,9.226
2023-10-08,8.804
2023-10-09,11.29
2023-10-10,10.42
2023-10-11,10.81
2023-10-12,11.57
2023-10-13,11.61
2023-10-14,7.941
2023-10-15,8.6
2023-10-16,14.85
2023-10-17,12.34
2023-10-18,12.82
2023-10-19,13.18
2023-10-20,16.98
2023-10-21,11.31
2023-10-22,11.48
2023-10-23,25.9
2023-10-24,31.36
2023-10-25,29.65
2023-10-26,28.96
2023-10-27,22.92
2023-10-28,17.66
2023-10-29,18.11
2023-10-30,27.25
2023-10-31,29.03
2023-11-01,30.5
2023-11-02,30.07
2023-11-03,26.83
2023-11-04,20.08
2023-11-05,23.09
2023-11-06,34.96
2023-11-07,31.76
2023-11-08,36.84
2023-11-09,57.1
2023-11-10,44.57
2023-11-11,33.77
2023-11-12,32.89
2023-11-13,54.34
2023-11-14,42.77
2023-11-15,39.41
2023-11-16,39.56
2023-11-17,32.58
2023-11-18,27.28
2023-11-19,24.84
2023-11-20,45.13
2023-11-21,45.64
2023-11-22,45.16
2023-11-23,37.34
2023-11-24,33.26
2023-11-25,26.14
2023-11-26,28.53
2023-11-27,37.58
2023-11-28,46.07
2023-11-29,42.54
2023-11-30,51.29
2023-12-01,47.9
2023-12-02,39.05
2023-12-03,37.56
2023-12-04,52.28
2023-12-05,62.25
2023-12-06,61.93
2023-12-07,55.54
2023-12-08,47.39
2023-12-09,38.3
2023-12-10,38.09
2023-12-11,41.51
2023-12-12,50.12
2023-12-13,53.1
2023-12-14,50.49
2023-12-15,62.41
2023-12-16,56.14
2023-12-17,43.04
2023-12-18,65.14
2023-12-19,59.46
2023-12-20,59.9
2023-12-21,44.68
2023-12-22,37.78
2023-12-23,25.84
2023-12-24,25.76
2023-12-25,26.05
2023-12-26,22.21
2023-12-27,31.48
2023-12-28,34.07
2023-12-29,28.03
2023-12-30,22.9
2023-12-31,17.38
2024-01-01,14.91
2024-01-02,22.28
2024-01-03,39.99
2024-01-04,26.1
2024-01-05,22.82
2024-01-06,20.33
2024-01-07,32.54
2024-01-08,27.44
2024-01-09,24.8
2024-01-10,41.56
2024-01-11,35.4
2024-01-12,27.78
2024-01-13,19.99
2024-01-14,38.79
2024-01-15,26.16
2024-01-16,36.89
2024-01-17,40.1
2024-01-18,37.67
2024-01-19,33.27
2024-01-20,19.31
2024-01-21,16.36
2024-01-22,21.82
2024-01-23,18.59
2024-01-24,15.45
2024-01-25,28.88
2024-01-26,22.57
2024-01-27,15.31
2024-01-28,14.59
2024-01-29,16.81
2024-01-30,31.88
2024-01-31,29.2
2024-02-01,31.39
2024-02-02,24.5
2024-02-03,22.51
2024-02-04,18.51
2024-02-05,22.34
2024-02-06,37.66
2024-02-07,43.07
2024-02-08,60.79
2024-02-09,71.42
2024-02-10,38.67
2024-02-11,30.47
2024-02-12,43.87
2024-02-13,34.49
2024-02-14,30.06
2024-02-15,39.17
2024-02-16,30.84
2024-02-17,22.61
2024-02-18,25.48
2024-02-19,37.55
2024-02-20,41.43
2024-02-21,43.66
2024-02-22,51.38
2024-02-23,44.87
2024-02-24,30.79
2024-02-25,31.69
2024-02-26,44.05
2024-02-27,52.08
2024-02-28,65.49
2024-02-29,74.11
2024-03-01,58.41
2024-03-02,52.44
2024-03-03,54.77
2024-03-04,86.44
2024-03-05,98.68
2024-03-06,83.46
2024-03-07,74.42
2024-03-08,66.05
2024-03-09,59.06
2024-03-10,63.68
2024-03-11,72.31
2024-03-12,64.39
2024-03-13,64.57
2024-03-14,56.89
2024-03-15,45.74
2024-03-16,37.41
2024-03-17,32.28
2024-03-18,40.44
2024-03-19,44.98
2024-03-20,38.89
2024-03-21,33.97
2024-03-22,27.91
2024-03-23,21.39
2024-03-24,21.24
2024-03-25,29.62
2024-03-26,34.98
2024-03-27,39.82
2024-03-28,37.89
2024-03-29,29.08
2024-03-30,25.03
2024-03-31,23.76